Date,Recorder_1,Recorder_2,Plot_id,Quadrant,Species,Cover,Notes
2018-07-23,Elizabeth Simpson,,2211,2,Agoseris heterophylla,0,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Balsamorhiza sagittata,75,senescing
2018-07-23,Elizabeth Simpson,,2211,1,Artemisia tridentata,0,small
2018-07-23,Elizabeth Simpson,,2211,1,Poa bulbosa,5,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Wyethia amplexicaulis,0,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Tragopogon dubius,4,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Poa pratensis,2,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Elymus lanceolatus,6,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Alyssum desertorum,2,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Achillea millefolium,1,senescing
2018-07-23,Elizabeth Simpson,,2211,1,Symphoricarpos oreophilus,0,touching plot
2018-07-23,Elizabeth Simpson,,2211,1,Crepis acuminata,0,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Lactuca serriola,0,senesced
2018-07-23,Elizabeth Simpson,,2211,1,Collomia linearis,0,senesced
2018-07-23,Elizabeth Simpson,,2211,1,rock,1,
2018-07-23,Elizabeth Simpson,,2211,1,organic matter,7,organic matter_some sticks too
2018-07-23,Elizabeth Simpson,,2211,1,soil,16,
2018-07-23,Elizabeth Simpson,,2211,1,poo,0,moose
2018-07-23,Elizabeth Simpson,,2211,1,Agoseris heterophylla,0,senesced
2018-07-23,Elizabeth Simpson,,2212,3,Crepis acuminata,3,senesced
2018-07-23,Elizabeth Simpson,,2212,3,Tragopogon dubius,20,senesced-some seeds
2018-07-23,Elizabeth Simpson,,2212,3,Wyethia amplexicaulis,0,senesced
2018-07-23,Elizabeth Simpson,,2212,3,Alyssum desertorum,11,senseced
2018-07-23,Elizabeth Simpson,,2212,3,Collomia linearis,3,senesced
2018-07-23,Elizabeth Simpson,,2212,3,Lactuca serriola,5,senesced
2018-07-23,Elizabeth Simpson,,2212,3,Bromus tectorum,14,senesced
2018-07-23,Elizabeth Simpson,,2212,3,Bromus japonicus,8,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2212,3,Pseudoroegneria spicata,9,SYN of Elymus spicatus_senesced
2018-07-23,Elizabeth Simpson,,2212,3,Agoseris parviflora,6,senesced
2018-07-23,Elizabeth Simpson,,2212,3,soil,0,
2018-07-23,Elizabeth Simpson,,2212,3,grass (dead),20,organic matter
2018-07-23,Elizabeth Simpson,,2212,3,sticks,0,organic matter
2018-07-23,Elizabeth Simpson,,2212,3,rock,2,
2018-07-23,Elizabeth Simpson,,2212,3,brassicaceae,0,unidable - family confident - senesced - small inflorecense - RECOLLECT fruits flowers seeds 
2018-07-23,Elizabeth Simpson,,2212,3,tiny plant,0,unidable - senesced dried
2018-07-23,Elizabeth Simpson,,2212,4,Crepis acuminata,0,senesced
2018-07-23,Elizabeth Simpson,,2212,4,Tragopogon dubius,18,senesced-some seeds
2018-07-23,Elizabeth Simpson,,2212,4,Wyethia amplexicaulis,0,senesced
2018-07-23,Elizabeth Simpson,,2212,4,Alyssum desertorum,6,senseced
2018-07-23,Elizabeth Simpson,,2212,4,Collomia linearis,2,senesced
2018-07-23,Elizabeth Simpson,,2212,4,Lactuca serriola,2,senesced
2018-07-23,Elizabeth Simpson,,2212,4,Bromus tectorum,12,senesced
2018-07-23,Elizabeth Simpson,,2212,4,Bromus japonicus,5,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2212,4,Pseudoroegneria spicata,5,SYN of Elymus spicatus_senesced
2018-07-23,Elizabeth Simpson,,2212,4,Agoseris parviflora,8,senesced
2018-07-23,Elizabeth Simpson,,2212,4,soil,2,
2018-07-23,Elizabeth Simpson,,2212,4,grass (dead),35,organic matter
2018-07-23,Elizabeth Simpson,,2212,4,sticks,0,organic matter
2018-07-23,Elizabeth Simpson,,2212,4,rock,1,
2018-07-23,Elizabeth Simpson,,2212,4,brassicaceae,0,unidable - family confident - senesced - small inflorecense - RECOLLECT fruits flowers seeds 
2018-07-23,Elizabeth Simpson,,2212,4,tiny plant,0,unidable - senesced dried
2018-07-23,Elizabeth Simpson,,2212,2,Crepis acuminata,0,
2018-07-23,Elizabeth Simpson,,2212,2,Tragopogon dubius,65,
2018-07-23,Elizabeth Simpson,,2212,2,Wyethia amplexicaulis,0,
2018-07-23,Elizabeth Simpson,,2212,2,Alyssum desertorum,6,
2018-07-23,Elizabeth Simpson,,2212,2,Collomia linearis,1,
2018-07-23,Elizabeth Simpson,,2212,2,Lactuca serriola,0.5,
2018-07-23,Elizabeth Simpson,,2212,2,Bromus tectorum,3,
2018-07-23,Elizabeth Simpson,,2212,2,Bromus japonicus,3,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2212,2,Pseudoroegneria spicata,0,SYN of Elymus spicatus_senesced
2018-07-23,Elizabeth Simpson,,2212,2,Agoseris parviflora,0,
2018-07-23,Elizabeth Simpson,,2212,2,soil,7,
2018-07-23,Elizabeth Simpson,,2212,2,grass (dead),20,organic matter
2018-07-23,Elizabeth Simpson,,2212,2,sticks,3,organic matter
2018-07-23,Elizabeth Simpson,,2212,2,rock,1,
2018-07-23,Elizabeth Simpson,,2212,2,brassicaceae,0,
2018-07-23,Elizabeth Simpson,,2212,2,tiny plant,0,
2018-07-23,Elizabeth Simpson,,2212,1,Crepis acuminata,0,senesced
2018-07-23,Elizabeth Simpson,,2212,1,Tragopogon dubius,11,senesced-some seeds
2018-07-23,Elizabeth Simpson,,2212,1,Wyethia amplexicaulis,0,overhang-9_senesced
2018-07-23,Elizabeth Simpson,,2212,1,Alyssum desertorum,9,senseced
2018-07-23,Elizabeth Simpson,,2212,1,Collomia linearis,4,senesced
2018-07-23,Elizabeth Simpson,,2212,1,Lactuca serriola,4,senesced
2018-07-23,Elizabeth Simpson,,2212,1,Bromus tectorum,12,senesced
2018-07-23,Elizabeth Simpson,,2212,1,Bromus japonicus,5,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2212,1,Pseudoroegneria spicata,7,SYN of Elymus spicatus_senesced
2018-07-23,Elizabeth Simpson,,2212,1,Agoseris parviflora,4,senesced
2018-07-23,Elizabeth Simpson,,2212,1,soil,2,
2018-07-23,Elizabeth Simpson,,2212,1,grass (dead),30,organic matter
2018-07-23,Elizabeth Simpson,,2212,1,sticks,3,organic matter
2018-07-23,Elizabeth Simpson,,2212,1,rock,1,
2018-07-23,Elizabeth Simpson,,2212,1,brassicaceae,1,unidable - family confident - senesced - small inflorecense - RECOLLECT fruits flowers seeds 
2018-07-23,Elizabeth Simpson,,2212,1,tiny plant,4,unidable - senesced dried
2018-07-23,Elizabeth Simpson,,2221,3,Juniperus osteosperma,0,overhang-100
2018-07-23,Elizabeth Simpson,,2221,3,Symphoricarpos oreophilus,88,senescing
2018-07-23,Elizabeth Simpson,,2221,3,Helianthella uniflora,9,senescing
2018-07-23,Elizabeth Simpson,,2221,3,Tragopogon dubius,2,senesced
2018-07-23,Elizabeth Simpson,,2221,3,Bromus tectorum,4,senesced
2018-07-23,Elizabeth Simpson,,2221,3,Lactuca serriola,7,senesced
2018-07-23,Elizabeth Simpson,,2221,3,Poa pratensis,2,senesced
2018-07-23,Elizabeth Simpson,,2221,3,Galium aparine,10,senesced
2018-07-23,Elizabeth Simpson,,2221,3,Achillea millefolium,0,overhang-1_senescing
2018-07-23,Elizabeth Simpson,,2221,3,sticks,2,organic matter
2018-07-23,Elizabeth Simpson,,2221,3,grass (dead),10,organic matter
2018-07-23,Elizabeth Simpson,,2221,3,organic matter,10,mixed leaves
2018-07-23,Elizabeth Simpson,,2221,3,Alyssum desertorum,0,overhang-1_senescing
2018-07-23,Elizabeth Simpson,,2221,3,rock,5,
2018-07-23,Elizabeth Simpson,,2221,3,soil,0,
2018-07-23,Elizabeth Simpson,,2221,3,Wyethia amplexicaulis,3,
2018-07-23,Elizabeth Simpson,,2221,3,Bromus japonicus,2,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2221,4,Juniperus osteosperma,0,overhang-100
2018-07-23,Elizabeth Simpson,,2221,4,Symphoricarpos oreophilus,65,senescing
2018-07-23,Elizabeth Simpson,,2221,4,Helianthella uniflora,0,senescing
2018-07-23,Elizabeth Simpson,,2221,4,Tragopogon dubius,0,senesced
2018-07-23,Elizabeth Simpson,,2221,4,Bromus tectorum,7,senesced
2018-07-23,Elizabeth Simpson,,2221,4,Lactuca serriola,2,senesced
2018-07-23,Elizabeth Simpson,,2221,4,Poa pratensis,0,senesced
2018-07-23,Elizabeth Simpson,,2221,4,Galium aparine,13,senesced
2018-07-23,Elizabeth Simpson,,2221,4,Achillea millefolium,0,overhang-1_senescing
2018-07-23,Elizabeth Simpson,,2221,4,sticks,6,organic matter
2018-07-23,Elizabeth Simpson,,2221,4,grass (dead),11,organic matter
2018-07-23,Elizabeth Simpson,,2221,4,organic matter,7,mixed leaves
2018-07-23,Elizabeth Simpson,,2221,4,Alyssum desertorum,0,senescing
2018-07-23,Elizabeth Simpson,,2221,4,rock,2,
2018-07-23,Elizabeth Simpson,,2221,4,soil,0,
2018-07-23,Elizabeth Simpson,,2221,4,Wyethia amplexicaulis,0,overhang-4
2018-07-23,Elizabeth Simpson,,2221,4,Bromus japonicus,3,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2221,2,Juniperus osteosperma,0,overhang-100
2018-07-23,Elizabeth Simpson,,2221,2,Symphoricarpos oreophilus,0,overhang-35_senescing
2018-07-23,Elizabeth Simpson,,2221,2,Helianthella uniflora,0,senescing
2018-07-23,Elizabeth Simpson,,2221,2,Tragopogon dubius,0,senesced
2018-07-23,Elizabeth Simpson,,2221,2,Bromus tectorum,5,senesced
2018-07-23,Elizabeth Simpson,,2221,2,Lactuca serriola,2,senesced
2018-07-23,Elizabeth Simpson,,2221,2,Poa pratensis,0,senesced
2018-07-23,Elizabeth Simpson,,2221,2,Galium aparine,17,senesced
2018-07-23,Elizabeth Simpson,,2221,2,Achillea millefolium,0,senescing
2018-07-23,Elizabeth Simpson,,2221,2,sticks,4,organic matter
2018-07-23,Elizabeth Simpson,,2221,2,grass (dead),37,organic matter
2018-07-23,Elizabeth Simpson,,2221,2,organic matter,0,mixed leaves
2018-07-23,Elizabeth Simpson,,2221,2,Alyssum desertorum,0,senescing
2018-07-23,Elizabeth Simpson,,2221,2,rock,0,
2018-07-23,Elizabeth Simpson,,2221,2,soil,5,
2018-07-23,Elizabeth Simpson,,2221,2,Wyethia amplexicaulis,0,
2018-07-23,Elizabeth Simpson,,2221,2,Bromus japonicus,0,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2221,1,Juniperus osteosperma,0,overhang-60
2018-07-23,Elizabeth Simpson,,2221,1,Symphoricarpos oreophilus,100,senescing
2018-07-23,Elizabeth Simpson,,2221,1,Helianthella uniflora,0,senescing
2018-07-23,Elizabeth Simpson,,2221,1,Tragopogon dubius,0,senesced
2018-07-23,Elizabeth Simpson,,2221,1,Bromus tectorum,0,overhang-3_senesced
2018-07-23,Elizabeth Simpson,,2221,1,Lactuca serriola,0,senesced
2018-07-23,Elizabeth Simpson,,2221,1,Poa pratensis,3,senesced
2018-07-23,Elizabeth Simpson,,2221,1,Galium aparine,7,senesced
2018-07-23,Elizabeth Simpson,,2221,1,Achillea millefolium,0,senescing
2018-07-23,Elizabeth Simpson,,2221,1,sticks,0,organic matter
2018-07-23,Elizabeth Simpson,,2221,1,grass (dead),15,organic matter
2018-07-23,Elizabeth Simpson,,2221,1,organic matter,10,mixed leaves
2018-07-23,Elizabeth Simpson,,2221,1,Alyssum desertorum,0,senescing
2018-07-23,Elizabeth Simpson,,2221,1,rock,0,
2018-07-23,Elizabeth Simpson,,2221,1,soil,20,
2018-07-23,Elizabeth Simpson,,2221,1,Wyethia amplexicaulis,0,
2018-07-23,Elizabeth Simpson,,2221,1,Bromus japonicus,0,MB ided_senesced
2018-07-23,Elizabeth Simpson,,2222,3,Tragopogon dubius,0,senescing
2018-07-23,Elizabeth Simpson,,2222,3,Eriogonum heracleoides,2,flowering ending
2018-07-23,Elizabeth Simpson,,2222,3,Berberis repens,9,TPL syn orig ID-Mahonia repens
2018-07-23,Elizabeth Simpson,,2222,3,Alyssum desertorum,0.5,senesced
2018-07-23,Elizabeth Simpson,,2222,3,Collomia linearis,1,senesced
2018-07-23,Elizabeth Simpson,,2222,3,Poa bulbosa,0,overhang-1_senesced
2018-07-23,Elizabeth Simpson,,2222,3,Pseudoroegneria spicata,26,SYN of Elymus spicatus
2018-07-23,Elizabeth Simpson,,2222,3,Rosa woodsii,3,senescing
2018-07-23,Elizabeth Simpson,,2222,3,Symphyotrichum spathulatum,3,best guess - buds
2018-07-23,Elizabeth Simpson,,2222,3,Achillea millefolium,2,basal leaves_senescing
2018-07-23,Elizabeth Simpson,,2222,3,Leymus cinereus,13,
2018-07-23,Elizabeth Simpson,,2222,3,Bromus catharticus,0,
2018-07-23,Elizabeth Simpson,,2222,3,soil,15,
2018-07-23,Elizabeth Simpson,,2222,3,organic matter,4,organic matter
2018-07-23,Elizabeth Simpson,,2222,3,organic matter,20,organic matter
2018-07-23,Elizabeth Simpson,,2222,3,rock,2,
2018-07-23,Elizabeth Simpson,,2222,3,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-23,Elizabeth Simpson,,2222,3,Bromus carinatus,0,genus confident_alt B-marginatus or B-ciliatus_senesced
2018-07-23,Elizabeth Simpson,,2222,3,Poa pratensis,0,senesced
2018-07-23,Elizabeth Simpson,,2222,3,Koeleria macrantha,0,senesced
2018-07-23,Elizabeth Simpson,,2222,4,Tragopogon dubius,10,senescing
2018-07-23,Elizabeth Simpson,,2222,4,Eriogonum heracleoides,0,flowering ending
2018-07-23,Elizabeth Simpson,,2222,4,Berberis repens,13,TPL syn orig ID-Mahonia repens
2018-07-23,Elizabeth Simpson,,2222,4,Alyssum desertorum,1,senesced
2018-07-23,Elizabeth Simpson,,2222,4,Collomia linearis,1,senesced
2018-07-23,Elizabeth Simpson,,2222,4,Poa bulbosa,0,senesced
2018-07-23,Elizabeth Simpson,,2222,4,Pseudoroegneria spicata,10,SYN of Elymus spicatus
2018-07-23,Elizabeth Simpson,,2222,4,Rosa woodsii,0,senescing
2018-07-23,Elizabeth Simpson,,2222,4,Symphyotrichum spathulatum,5,best guess - buds
2018-07-23,Elizabeth Simpson,,2222,4,Achillea millefolium,0,basal leaves_senescing
2018-07-23,Elizabeth Simpson,,2222,4,Leymus cinereus,4,
2018-07-23,Elizabeth Simpson,,2222,4,Bromus catharticus,3,
2018-07-23,Elizabeth Simpson,,2222,4,soil,11,
2018-07-23,Elizabeth Simpson,,2222,4,organic matter,6,organic matter
2018-07-23,Elizabeth Simpson,,2222,4,organic matter,30,organic matter
2018-07-23,Elizabeth Simpson,,2222,4,rock,2,
2018-07-23,Elizabeth Simpson,,2222,4,Poa secunda,0.5,SYN of Pseudosclerochloa repestris_senesced
2018-07-23,Elizabeth Simpson,,2222,4,Bromus carinatus,0.5,genus confident_alt B-marginatus or B-ciliatus_senesced
2018-07-23,Elizabeth Simpson,,2222,4,Poa pratensis,0,senesced
2018-07-23,Elizabeth Simpson,,2222,4,Koeleria macrantha,0,senesced
2018-07-23,Elizabeth Simpson,,2222,2,Tragopogon dubius,4,senescing
2018-07-23,Elizabeth Simpson,,2222,2,Eriogonum heracleoides,11,flowering ending
2018-07-23,Elizabeth Simpson,,2222,2,Berberis repens,12,TPL syn orig ID-Mahonia repens
2018-07-23,Elizabeth Simpson,,2222,2,Alyssum desertorum,2,senesced
2018-07-23,Elizabeth Simpson,,2222,2,Collomia linearis,2,senesced
2018-07-23,Elizabeth Simpson,,2222,2,Poa bulbosa,0,senesced
2018-07-23,Elizabeth Simpson,,2222,2,Pseudoroegneria spicata,6,SYN of Elymus spicatus
2018-07-23,Elizabeth Simpson,,2222,2,Rosa woodsii,4,senescing
2018-07-23,Elizabeth Simpson,,2222,2,Symphyotrichum spathulatum,5,best guess - buds
2018-07-23,Elizabeth Simpson,,2222,2,Achillea millefolium,0,basal leaves_senescing
2018-07-23,Elizabeth Simpson,,2222,2,Leymus cinereus,0,
2018-07-23,Elizabeth Simpson,,2222,2,Bromus catharticus,0,
2018-07-23,Elizabeth Simpson,,2222,2,soil,11,
2018-07-23,Elizabeth Simpson,,2222,2,organic matter,5,organic matter
2018-07-23,Elizabeth Simpson,,2222,2,organic matter,30,organic matter
2018-07-23,Elizabeth Simpson,,2222,2,rock,1,
2018-07-23,Elizabeth Simpson,,2222,2,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-23,Elizabeth Simpson,,2222,2,Bromus carinatus,0.5,genus confident_alt B-marginatus or B-ciliatus_senesced
2018-07-23,Elizabeth Simpson,,2222,2,Poa pratensis,2,senesced
2018-07-23,Elizabeth Simpson,,2222,2,Koeleria macrantha,5,senesced
2018-07-23,Elizabeth Simpson,,2222,1,Tragopogon dubius,6,senescing
2018-07-23,Elizabeth Simpson,,2222,1,Eriogonum heracleoides,7,flowering ending
2018-07-23,Elizabeth Simpson,,2222,1,Berberis repens,6,TPL syn orig ID-Mahonia repens
2018-07-23,Elizabeth Simpson,,2222,1,Alyssum desertorum,1,senesced
2018-07-23,Elizabeth Simpson,,2222,1,Collomia linearis,2,senesced
2018-07-23,Elizabeth Simpson,,2222,1,Poa bulbosa,0,senesced
2018-07-23,Elizabeth Simpson,,2222,1,Pseudoroegneria spicata,6,SYN of Elymus spicatus
2018-07-23,Elizabeth Simpson,,2222,1,Rosa woodsii,0,senescing
2018-07-23,Elizabeth Simpson,,2222,1,Symphyotrichum spathulatum,9,best guess - buds
2018-07-23,Elizabeth Simpson,,2222,1,Achillea millefolium,0,basal leaves_senescing
2018-07-23,Elizabeth Simpson,,2222,1,Leymus cinereus,0,
2018-07-23,Elizabeth Simpson,,2222,1,Bromus catharticus,0,
2018-07-23,Elizabeth Simpson,,2222,1,soil,15,
2018-07-23,Elizabeth Simpson,,2222,1,organic matter,6,organic matter
2018-07-23,Elizabeth Simpson,,2222,1,organic matter,25,organic matter
2018-07-23,Elizabeth Simpson,,2222,1,rock,7,
2018-07-23,Elizabeth Simpson,,2222,1,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-23,Elizabeth Simpson,,2222,1,Bromus carinatus,0,genus confident_alt B-marginatus or B-ciliatus_senesced
2018-07-23,Elizabeth Simpson,,2222,1,Poa pratensis,4,senesced
2018-07-23,Elizabeth Simpson,,2222,1,Koeleria macrantha,0,senesced
2018-07-24,Elizabeth Simpson,,2213,3,Achillea millefolium,5,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,3,Bromus tectorum,60,senesced
2018-07-24,Elizabeth Simpson,,2213,3,Tragopogon dubius,2,senesced
2018-07-24,Elizabeth Simpson,,2213,3,Lactuca serriola,10,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,3,Alyssum desertorum,14,senesced
2018-07-24,Elizabeth Simpson,,2213,3,Wyethia amplexicaulis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,3,Collomia linearis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,3,Eriogonum heracleoides,0,flowering outside plot
2018-07-24,Elizabeth Simpson,,2213,3,Eucephalus elegans,5,best guess-buds-RECOLLECT w flowers
2018-07-24,Elizabeth Simpson,,2213,3,Pseudoroegneria spicata,6,SYN of Elymus spicatus_senescing
2018-07-24,Elizabeth Simpson,,2213,3,Poa pratensis,2,senesced
2018-07-24,Elizabeth Simpson,,2213,3,rock,3,
2018-07-24,Elizabeth Simpson,,2213,3,soil,15,
2018-07-24,Elizabeth Simpson,,2213,3,grass (dead),3,
2018-07-24,Elizabeth Simpson,,2213,3,Epilobium brachycarpum,0,flowering-seeds
2018-07-24,Elizabeth Simpson,,2213,4,Achillea millefolium,3,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,4,Bromus tectorum,30,senesced
2018-07-24,Elizabeth Simpson,,2213,4,Tragopogon dubius,8,senesced
2018-07-24,Elizabeth Simpson,,2213,4,Lactuca serriola,11,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,4,Alyssum desertorum,15,senesced
2018-07-24,Elizabeth Simpson,,2213,4,Wyethia amplexicaulis,2,senesced
2018-07-24,Elizabeth Simpson,,2213,4,Collomia linearis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,4,Eriogonum heracleoides,0,flowering outside plot
2018-07-24,Elizabeth Simpson,,2213,4,Eucephalus elegans,0.5,best guess-buds-RECOLLECT w flowers
2018-07-24,Elizabeth Simpson,,2213,4,Pseudoroegneria spicata,0.5,SYN of Elymus spicatus_senescing
2018-07-24,Elizabeth Simpson,,2213,4,Poa pratensis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,4,rock,5,
2018-07-24,Elizabeth Simpson,,2213,4,soil,7,
2018-07-24,Elizabeth Simpson,,2213,4,grass (dead),19,
2018-07-24,Elizabeth Simpson,,2213,4,Epilobium brachycarpum,0.5,flowering-seeds
2018-07-24,Elizabeth Simpson,,2213,2,Achillea millefolium,7,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,2,Bromus tectorum,22,senesced
2018-07-24,Elizabeth Simpson,,2213,2,Tragopogon dubius,7,senesced
2018-07-24,Elizabeth Simpson,,2213,2,Lactuca serriola,6,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,2,Alyssum desertorum,10,senesced
2018-07-24,Elizabeth Simpson,,2213,2,Wyethia amplexicaulis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,2,Collomia linearis,0.5,senesced
2018-07-24,Elizabeth Simpson,,2213,2,Eriogonum heracleoides,22,flowering outside plot
2018-07-24,Elizabeth Simpson,,2213,2,Eucephalus elegans,11,best guess-buds-RECOLLECT w flowers
2018-07-24,Elizabeth Simpson,,2213,2,Pseudoroegneria spicata,0,SYN of Elymus spicatus_senescing
2018-07-24,Elizabeth Simpson,,2213,2,Poa pratensis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,2,rock,1,
2018-07-24,Elizabeth Simpson,,2213,2,soil,9,
2018-07-24,Elizabeth Simpson,,2213,2,grass (dead),8,
2018-07-24,Elizabeth Simpson,,2213,2,Epilobium brachycarpum,0,flowering-seeds
2018-07-24,Elizabeth Simpson,,2213,1,Achillea millefolium,1,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,1,Bromus tectorum,40,senesced
2018-07-24,Elizabeth Simpson,,2213,1,Tragopogon dubius,5,senesced
2018-07-24,Elizabeth Simpson,,2213,1,Lactuca serriola,4,flowering-senescing
2018-07-24,Elizabeth Simpson,,2213,1,Alyssum desertorum,12,senesced
2018-07-24,Elizabeth Simpson,,2213,1,Wyethia amplexicaulis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,1,Collomia linearis,0.5,senesced
2018-07-24,Elizabeth Simpson,,2213,1,Eriogonum heracleoides,12,flowering outside plot
2018-07-24,Elizabeth Simpson,,2213,1,Eucephalus elegans,5,best guess-buds-RECOLLECT w flowers
2018-07-24,Elizabeth Simpson,,2213,1,Pseudoroegneria spicata,0,SYN of Elymus spicatus_senescing
2018-07-24,Elizabeth Simpson,,2213,1,Poa pratensis,0,senesced
2018-07-24,Elizabeth Simpson,,2213,1,rock,2,
2018-07-24,Elizabeth Simpson,,2213,1,soil,6,
2018-07-24,Elizabeth Simpson,,2213,1,grass (dead),10,
2018-07-24,Elizabeth Simpson,,2213,1,Epilobium brachycarpum,0.5,flowering-seeds
2018-07-24,Elizabeth Simpson,,2231,3,Poa bulbosa,35,senesced
2018-07-24,Elizabeth Simpson,,2231,3,Pseudoroegneria spicata,15,SYN of Elymus spicatus
2018-07-24,Elizabeth Simpson,,2231,3,Poa secunda,6,SYN of Pseudosclerochloa repestris_senesced
2018-07-24,Elizabeth Simpson,,2231,3,Lomatium dissectum,0,overhang-3_senesced
2018-07-24,Elizabeth Simpson,,2231,3,Alyssum desertorum,1,senesced
